battle_id,league_id,start_time,label,v1_team_wr_diff,v1_team_kda_diff,v1_team_gold_diff,v1_team_tower_diff,v1_team_dragon_diff,v1_team_baron_diff,v1_team_games_diff,v1_top_kda_diff,v1_top_mvp_diff,v1_top_part_diff,v1_jgl_kda_diff,v1_jgl_mvp_diff,v1_jgl_part_diff,v1_mid_kda_diff,v1_mid_mvp_diff,v1_mid_part_diff,v1_adc_kda_diff,v1_adc_mvp_diff,v1_adc_part_diff,v1_sup_kda_diff,v1_sup_mvp_diff,v1_sup_part_diff,v2_hero_wr_avg_a,v2_hero_wr_avg_b,v2_hero_wr_diff,v2_ph_wr_avg_a,v2_ph_wr_avg_b,v2_ph_wr_diff,v2_synergy_mean_a,v2_synergy_mean_b,v2_synergy_diff,v2_synergy_min_a,v2_counter_mean,v2_counter_max,v2_counter_min,v2_core_wr_a,v2_core_wr_b,v2_core_wr_diff
501236240_39_1759216287,20250003,2025-09-30 14:00:00,1,0.10784313725490191,5.901732843137256,5424.007965686273,0.4197303921568629,0.5196078431372548,0.2095588235294118,19,1.3856617647058824,-0.13651960784313744,-0.7513916666666631,1.782598039215686,0.14240196078431389,3.857288848039204,1.3062499999999995,0.7910000000000004,-1.8577015000000046,1.680392156862745,0.42352941176470704,8.028072549019598,1.1520000000000006,1.5159999999999982,33.559991999999994,0.5022117794486215,0.4369696969696969,0.0652420824789246,0.5261904761904762,0.45,0.0761904761904762,0.3805072463768116,0.55,-0.16949275362318844,0.0,0.5,0.5,0.5,0.5082706766917293,0.29924242424242425,0.20902825244930506
501236240_40_1759218532,20250003,2025-09-30 14:00:00,0,0.10784313725490191,5.901732843137256,5424.007965686273,0.4197303921568629,0.5196078431372548,0.2095588235294118,19,1.3856617647058824,-0.13651960784313744,-0.7513916666666631,1.782598039215686,0.14240196078431389,3.857288848039204,1.8562499999999993,0.07500000000000018,12.441212499999992,1.680392156862745,0.42352941176470704,8.028072549019598,2.86,1.8073469387755097,29.281259183673455,0.5181598793363499,0.5981127450980392,-0.07995286576168936,0.6,0.4,0.19999999999999996,0.5433333333333332,0.5271428571428571,0.01619047619047609,0.3333333333333333,0.5,0.5,0.5,0.5441176470588236,0.5421568627450981,0.0019607843137254832
501236240_41_1759220895,20250003,2025-09-30 14:00:00,1,0.10784313725490191,5.901732843137256,5424.007965686273,0.4197303921568629,0.5196078431372548,0.2095588235294118,19,1.3856617647058824,-0.13651960784313744,-0.7513916666666631,1.782598039215686,0.14240196078431389,3.857288848039204,1.3062499999999995,0.7910000000000004,-1.8577015000000046,1.680392156862745,0.42352941176470704,8.028072549019598,1.1520000000000006,1.5159999999999982,33.559991999999994,0.44966906920871114,0.5061599185128597,-0.05649084930414855,0.5121212121212121,0.6799999999999999,-0.16787878787878785,0.4866666666666667,0.36333333333333334,0.12333333333333335,0.0,0.5,0.5,0.5,0.5421568627450981,0.4632352941176471,0.07892156862745103
501236240_45_1759231939,20250003,2025-09-30 17:00:00,0,-0.05409356725146197,1.7382179824561392,-6265.809941520471,-0.8216374269005846,0.1286549707602338,-0.2894736842105263,-2,-0.4127192982456136,-0.7834795321637422,-2.911180994152055,-0.5421804511278201,-0.5987969924812049,8.469746015037572,0.0314327485380117,0.10043859649122844,7.1046318713450205,-0.07982456140350891,0.007456140350878826,-1.6239694444444268,-0.983040935672514,-0.5058479532163762,-6.064887280701754,0.46602432102432106,0.5257955956952434,-0.0597712746709223,0.5666666666666667,0.6857142857142857,-0.11904761904761907,0.554047619047619,0.6816666666666666,-0.12761904761904763,0.25,0.5,0.5,0.5,0.46501501501501497,0.5113211951447245,-0.04630618012970955
501236240_44_1759230025,20250003,2025-09-30 17:00:00,0,-0.05409356725146197,1.7382179824561392,-6265.809941520471,-0.8216374269005846,0.1286549707602338,-0.2894736842105263,-2,-2.371052631578947,-1.9973684210526308,-62.72439210526316,-0.5421804511278201,-0.5987969924812049,8.469746015037572,0.0314327485380117,0.10043859649122844,7.1046318713450205,-0.07982456140350891,0.007456140350878826,-1.6239694444444268,-0.983040935672514,-0.5058479532163762,-6.064887280701754,0.5178871548619448,0.5504285714285715,-0.03254141656662668,0.7,0.5876190476190477,0.11238095238095225,0.41916666666666663,0.5915656565656564,-0.17239898989898977,0.0,0.5,0.5,0.5,0.5277777777777778,0.5725,-0.04472222222222222
501236240_43_1759227787,20250003,2025-09-30 17:00:00,1,-0.05409356725146197,1.7382179824561392,-6265.809941520471,-0.8216374269005846,0.1286549707602338,-0.2894736842105263,-2,-2.371052631578947,-1.9973684210526308,-62.72439210526316,-0.5421804511278201,-0.5987969924812049,8.469746015037572,0.0314327485380117,0.10043859649122844,7.1046318713450205,-0.07982456140350891,0.007456140350878826,-1.6239694444444268,-0.983040935672514,-0.5058479532163762,-6.064887280701754,0.5200349862638887,0.4939528547737503,0.026082131490138383,0.4976190476190476,0.6357142857142858,-0.13809523809523816,0.5940476190476189,0.5775641025641025,0.016483516483516425,0.4,0.5,0.5,0.5,0.5113211951447245,0.5714285714285714,-0.06010737628384688
501236240_42_1759225587,20250003,2025-09-30 17:00:00,0,-0.05409356725146197,1.7382179824561392,-6265.809941520471,-0.8216374269005846,0.1286549707602338,-0.2894736842105263,-2,-0.4127192982456136,-0.7834795321637422,-2.911180994152055,-2.8078947368421057,-2.2473684210526326,-64.75063684210527,0.0314327485380117,0.10043859649122844,7.1046318713450205,-0.07982456140350891,0.007456140350878826,-1.6239694444444268,-0.983040935672514,-0.5058479532163762,-6.064887280701754,0.5325288838060753,0.4205484896661368,0.11198039413993854,0.2,0.48,-0.27999999999999997,0.4966666666666667,0.2219047619047619,0.27476190476190476,0.0,0.5,0.5,0.5,0.6317733990147784,0.3552927927927928,0.27648060622198556
501236240_46_1759236932,20250003,2025-09-30 20:00:00,0,0.37216117216117217,1.5133214652014662,6302.604395604394,1.4644688644688646,0.6710622710622711,0.14358974358974363,4,1.4917293233082707,1.0159398496240595,4.972946090225548,1.475311355311355,1.311355311355312,-3.98184827838827,1.7513553113553115,1.3075457875457879,7.37175428571426,0.655413533834587,0.5738345864661651,2.745893007518802,1.8044688644688645,1.996483516483516,6.505068058608032,0.508938281143036,0.589263331692589,-0.08032505054955308,0.5166666666666667,0.72,-0.20333333333333325,0.6764285714285714,0.735,-0.05857142857142861,0.4,0.5,0.5,0.5,0.5226293103448276,0.5357142857142857,-0.013084975369458074
501236240_47_1759239410,20250003,2025-09-30 20:00:00,1,0.37216117216117217,1.5133214652014662,6302.604395604394,1.4644688644688646,0.6710622710622711,0.14358974358974363,4,1.4917293233082707,1.0159398496240595,4.972946090225548,1.475311355311355,1.311355311355312,-3.98184827838827,1.7513553113553115,1.3075457875457879,7.37175428571426,0.655413533834587,0.5738345864661651,2.745893007518802,1.8044688644688645,1.996483516483516,6.505068058608032,0.5013756613756615,0.4528649237472767,0.04851073762838476,0.6933333333333334,0.1,0.5933333333333334,0.5838672438672439,0.30394265232974915,0.2799245915374947,0.4,0.5,0.5,0.5,0.6051587301587301,0.4907407407407407,0.11441798941798942
501236240_48_1759241483,20250003,2025-09-30 20:00:00,0,0.37216117216117217,1.5133214652014662,6302.604395604394,1.4644688644688646,0.6710622710622711,0.14358974358974363,4,1.4917293233082707,1.0159398496240595,4.972946090225548,1.475311355311355,1.311355311355312,-3.98184827838827,1.7513553113553115,1.3075457875457879,7.37175428571426,0.655413533834587,0.5738345864661651,2.745893007518802,1.8044688644688645,1.996483516483516,6.505068058608032,0.5029597000400379,0.46963281485020614,0.033326885189831734,0.6533333333333333,0.17333333333333334,0.48,0.4374103782927312,0.3463997113997114,0.09101066689301984,0.0,0.5,0.5,0.5,0.4720647773279352,0.5078754578754578,-0.03581068054752262
501236240_49_1759244401,20250003,2025-09-30 20:00:00,1,0.37216117216117217,1.5133214652014662,6302.604395604394,1.4644688644688646,0.6710622710622711,0.14358974358974363,4,-1.6714285714285713,-1.8314285714285718,-8.667882857142857,1.475311355311355,1.311355311355312,-3.98184827838827,1.7513553113553115,1.3075457875457879,7.37175428571426,-2.931428571428571,-2.6314285714285717,-31.550988571428583,1.8044688644688645,1.996483516483516,6.505068058608032,0.539007215007215,0.5207345328546381,0.018272682152576936,0.71,0.5033333333333333,0.20666666666666667,0.5152525252525253,0.6095454545454546,-0.09429292929292932,0.3333333333333333,0.5,0.5,0.5,0.5142857142857142,0.4601293103448276,0.05415640394088661
501236240_50_1759246499,20250003,2025-09-30 20:00:00,1,0.37216117216117217,1.5133214652014662,6302.604395604394,1.4644688644688646,0.6710622710622711,0.14358974358974363,4,1.4917293233082707,1.0159398496240595,4.972946090225548,1.475311355311355,1.311355311355312,-3.98184827838827,1.7513553113553115,1.3075457875457879,7.37175428571426,0.655413533834587,0.5738345864661651,2.745893007518802,1.8044688644688645,1.996483516483516,6.505068058608032,0.5138234770383009,0.4592220921632686,0.0546013848750323,0.9214285714285714,0.52,0.40142857142857136,0.5111111111111112,0.39166666666666666,0.11944444444444452,0.0,0.5,0.5,0.5,0.4742690058479532,0.5318087318087319,-0.05753972596077872
501236240_3_1759384771,20250003,2025-10-02 14:00:00,1,0.08113590263691683,0.9377310344827574,6624.749492900606,0.9117647058823533,1.253549695740365,-0.19776876267748478,-5,0.6906693711967549,0.23539553752535447,4.249858316430021,1.504665314401623,0.7518255578093331,2.657194117647066,1.8285714285714283,0.864495798319326,17.036689705882353,-0.5185598377281941,0.09249492900608569,8.99099766734281,1.9411764705882355,0.14117647058823657,-2.3536691176470725,0.5997124252559034,0.5587301587301587,0.04098226652574466,0.3,0.48,-0.18,0.6122222222222222,0.6766666666666666,-0.06444444444444442,0.2222222222222222,0.5,0.5,0.5,0.7727272727272727,0.6202380952380953,0.15248917748917745
501236240_4_1759386594,20250003,2025-10-02 14:00:00,1,0.08113590263691683,0.9377310344827574,6624.749492900606,0.9117647058823533,1.253549695740365,-0.19776876267748478,-5,0.6906693711967549,0.23539553752535447,4.249858316430021,1.504665314401623,0.7518255578093331,2.657194117647066,1.8285714285714283,0.864495798319326,17.036689705882353,-0.5185598377281941,0.09249492900608569,8.99099766734281,1.9411764705882355,0.14117647058823657,-2.3536691176470725,0.5047475400416578,0.48651293087791936,0.018234609163738424,0.7,0.4333333333333334,0.26666666666666655,0.5469947209653092,0.6123717948717948,-0.06537707390648562,0.25,0.5,0.5,0.5,0.5249183006535948,0.5293305728088337,-0.004412272155238872
501236240_5_1759388780,20250003,2025-10-02 14:00:00,1,0.08113590263691683,0.9377310344827574,6624.749492900606,0.9117647058823533,1.253549695740365,-0.19776876267748478,-5,0.6906693711967549,0.23539553752535447,4.249858316430021,1.504665314401623,0.7518255578093331,2.657194117647066,-2.2,-0.1676470588235297,11.815964705882351,-0.5185598377281941,0.09249492900608569,8.99099766734281,1.0611764705882356,0.8011764705882358,5.964819882352927,0.554047619047619,0.5056194941744814,0.048428124873137635,0.5333333333333333,0.55,-0.01666666666666672,0.6816666666666666,0.5166666666666666,0.16500000000000004,0.0,0.5,0.5,0.5,0.5857142857142856,0.3235294117647059,0.26218487394957973
501236240_10_1759404277,20250003,2025-10-02 17:00:00,1,-0.12006578947368418,0.0383337171052629,-4120.95559210526,-0.8667763157894735,-0.3042763157894737,-0.21052631578947367,-6,0.3047697368421054,0.11249999999999982,5.082199671052628,-2.8342105263157893,-2.21578947368421,-64.13166578947369,0.32067669172932334,0.8454887218045117,3.19178703007519,1.5105263157894737,0.08596491228070224,-12.760292982456114,-0.6157894736842096,-0.19013157894736832,-2.6116356907894556,0.5229656862745098,0.519305118460048,0.0036605678144617793,0.7,0.6,0.09999999999999998,0.6126984126984127,0.6046031746031746,0.008095238095238155,0.0,0.5,0.5,0.5,0.5294117647058824,0.5097809076682316,0.019630857037650773
501236240_8_1759400290,20250003,2025-10-02 17:00:00,0,-0.12006578947368418,0.0383337171052629,-4120.95559210526,-0.8667763157894735,-0.3042763157894737,-0.21052631578947367,-6,0.3047697368421054,0.11249999999999982,5.082199671052628,-0.4632427843803053,-0.25449915110356436,6.027589049235999,0.32067669172932334,0.8454887218045117,3.19178703007519,0.15190562613430147,-0.2715063520871137,4.902373684210573,-0.6157894736842096,-0.19013157894736832,-2.6116356907894556,0.5122501906941266,0.573464770523594,-0.06121457982946743,0.27380952380952384,0.523809523809524,-0.2500000000000001,0.5512686387686389,0.3682539682539683,0.18301467051467057,0.0,0.5,0.5,0.5,0.5253623188405797,0.5050904977375565,0.02027182110302317
501236240_9_1759402400,20250003,2025-10-02 17:00:00,1,-0.12006578947368418,0.0383337171052629,-4120.95559210526,-0.8667763157894735,-0.3042763157894737,-0.21052631578947367,-6,0.3047697368421054,0.11249999999999982,5.082199671052628,-2.8342105263157893,-2.21578947368421,-64.13166578947369,0.32067669172932334,0.8454887218045117,3.19178703007519,1.5105263157894737,0.08596491228070224,-12.760292982456114,4.3842105263157904,1.5973684210526313,-24.295876315789457,0.5252459016393443,0.49244066688460275,0.03280523475474151,0.6166666666666666,0.6095238095238095,0.0071428571428571175,0.4683333333333334,0.6194444444444444,-0.15111111111111097,0.0,0.5,0.5,0.5,0.4523809523809524,0.43536231884057974,0.01701863354037264
501236240_6_1759395602,20250003,2025-10-02 17:00:00,0,-0.12006578947368418,0.0383337171052629,-4120.95559210526,-0.8667763157894735,-0.3042763157894737,-0.21052631578947367,-6,0.3047697368421054,0.11249999999999982,5.082199671052628,-0.4632427843803053,-0.25449915110356436,6.027589049235999,0.32067669172932334,0.8454887218045117,3.19178703007519,0.15190562613430147,-0.2715063520871137,4.902373684210573,-0.6157894736842096,-0.19013157894736832,-2.6116356907894556,0.5935216718266254,0.45647881530234474,0.13704285652428067,0.5342857142857144,0.34428571428571425,0.1900000000000001,0.8107142857142857,0.45397435897435895,0.35673992673992677,0.5,0.5,0.5,0.5,0.5345394736842105,0.4772727272727273,0.057266746411483216
501236240_7_1759397987,20250003,2025-10-02 17:00:00,1,-0.12006578947368418,0.0383337171052629,-4120.95559210526,-0.8667763157894735,-0.3042763157894737,-0.21052631578947367,-6,0.3047697368421054,0.11249999999999982,5.082199671052628,-0.4632427843803053,-0.25449915110356436,6.027589049235999,0.32067669172932334,0.8454887218045117,3.19178703007519,0.15190562613430147,-0.2715063520871137,4.902373684210573,-0.6157894736842096,-0.19013157894736832,-2.6116356907894556,0.5503348403348403,0.465,0.08533484033484023,0.26666666666666666,0.7095238095238094,-0.4428571428571428,0.6718181818181818,0.23172043010752685,0.4400977517106549,0.0,0.5,0.5,0.5,0.6032282282282282,0.5,0.10322822822822819
501236240_11_1759409107,20250003,2025-10-02 20:00:00,1,0.020454545454545447,1.7106071212121208,4178.15303030303,0.5780303030303036,0.5242424242424244,0.45075757575757575,7,0.3515151515151511,-0.4121212121212121,2.687094372294368,2.219848484848484,0.7192424242424256,1.3145384848484696,1.5623484848484854,1.2064393939393936,12.777900075757572,2.3722222222222222,0.8277777777777775,24.510538888888902,-0.27000000000000046,0.7600000000000007,15.106080000000006,0.5273781291172595,0.5197825501594547,0.007595578957804716,0.8,0.5047619047619047,0.2952380952380953,0.7125396825396826,0.5785714285714286,0.13396825396825396,0.3333333333333333,0.5,0.5,0.5,0.527536231884058,0.5182724252491694,0.009263806634888572
501236240_12_1759411396,20250003,2025-10-02 20:00:00,0,0.020454545454545447,1.7106071212121208,4178.15303030303,0.5780303030303036,0.5242424242424244,0.45075757575757575,7,0.3515151515151511,-0.4121212121212121,2.687094372294368,2.219848484848484,0.7192424242424256,1.3145384848484696,1.5623484848484854,1.2064393939393936,12.777900075757572,2.3722222222222222,0.8277777777777775,24.510538888888902,-0.27000000000000046,0.7600000000000007,15.106080000000006,0.5832020771845929,0.5029978354978355,0.08020424168675744,0.53,0.6,-0.06999999999999995,0.5087606837606837,0.4362393162393163,0.07252136752136745,0.25,0.5,0.5,0.5,0.4446099674972914,0.5006493506493507,-0.05603938315205925
501236240_13_1759413593,20250003,2025-10-02 20:00:00,1,0.020454545454545447,1.7106071212121208,4178.15303030303,0.5780303030303036,0.5242424242424244,0.45075757575757575,7,0.3515151515151511,-0.4121212121212121,2.687094372294368,2.219848484848484,0.7192424242424256,1.3145384848484696,1.5623484848484854,1.2064393939393936,12.777900075757572,2.3722222222222222,0.8277777777777775,24.510538888888902,-0.27000000000000046,0.7600000000000007,15.106080000000006,0.5339869281045753,0.570663082437276,-0.03667615433270077,0.6,0.3733333333333333,0.22666666666666668,0.6588095238095238,0.7473809523809523,-0.08857142857142841,0.5,0.5,0.5,0.5,0.5714285714285714,0.5474910394265233,0.023937532002048068
501236240_14_1759415676,20250003,2025-10-02 20:00:00,0,0.020454545454545447,1.7106071212121208,4178.15303030303,0.5780303030303036,0.5242424242424244,0.45075757575757575,7,0.7664274322169051,0.21770334928229573,7.040785725677814,2.219848484848484,0.7192424242424256,1.3145384848484696,1.5623484848484854,1.2064393939393936,12.777900075757572,2.3722222222222222,0.8277777777777775,24.510538888888902,1.2010526315789467,1.0942105263157886,25.8336036842105,0.5890666472924537,0.4935704736440031,0.09549617364845064,0.42666666666666664,0.54,-0.1133333333333334,0.6861904761904761,0.5099231950844854,0.17626728110599077,0.42857142857142855,0.5,0.5,0.5,0.5823888404533566,0.5200892857142857,0.062299554739070895
501236240_15_1759417693,20250003,2025-10-02 20:00:00,1,0.020454545454545447,1.7106071212121208,4178.15303030303,0.5780303030303036,0.5242424242424244,0.45075757575757575,7,0.7664274322169051,0.21770334928229573,7.040785725677814,2.219848484848484,0.7192424242424256,1.3145384848484696,1.5623484848484854,1.2064393939393936,12.777900075757572,2.3722222222222222,0.8277777777777775,24.510538888888902,1.2010526315789467,1.0942105263157886,25.8336036842105,0.5016414732808175,0.42478057889822596,0.07686089438259158,0.41571428571428565,0.39,0.025714285714285634,0.4471428571428572,0.45499999999999996,-0.007857142857142785,0.0,0.5,0.5,0.5,0.5141414141414141,0.24285714285714285,0.27128427128427124
501236240_18_1759471139,20250003,2025-10-03 14:00:00,0,0.005405405405405406,-1.980124864864865,7627.491891891892,-0.14594594594594623,1.864864864864865,0.032432432432432434,32,-0.4457142857142853,-0.8914285714285723,-10.10640285714284,1.165714285714286,0.5628571428571423,5.710194285714252,1.0891891891891894,0.6589189189189195,-1.4344167567567467,1.0291891891891893,0.18756756756756943,6.213971891891887,-3.2,-0.8200000000000003,-90.92852,0.45919881744271984,0.5880804953560371,-0.12888167791331728,0.5466666666666666,0.8,-0.2533333333333334,0.38687499999999997,0.6240476190476192,-0.23717261904761922,0.0,0.5,0.5,0.5,0.5151515151515151,0.6074561403508771,-0.092304625199362
501236240_19_1759472958,20250003,2025-10-03 14:00:00,0,0.005405405405405406,-1.980124864864865,7627.491891891892,-0.14594594594594623,1.864864864864865,0.032432432432432434,32,-1.0899999999999999,-0.6400000000000006,28.571340000000006,1.165714285714286,0.5628571428571423,5.710194285714252,1.0891891891891894,0.6589189189189195,-1.4344167567567467,1.0291891891891893,0.18756756756756943,6.213971891891887,-3.2,-0.8200000000000003,-90.92852,0.47804471006208715,0.5058063252740855,-0.02776161521199838,0.5571428571428572,0.3,0.2571428571428572,0.43413105413105413,0.5327380952380953,-0.09860704110704122,0.0,0.5,0.5,0.5,0.5100514258999533,0.44007440871644965,0.06997701718350369
501236240_20_1759475075,20250003,2025-10-03 14:00:00,1,0.005405405405405406,-1.980124864864865,7627.491891891892,-0.14594594594594623,1.864864864864865,0.032432432432432434,32,-1.0899999999999999,-0.6400000000000006,28.571340000000006,1.1,0.9399999999999995,7.857159999999993,1.0891891891891894,0.6589189189189195,-1.4344167567567467,1.0291891891891893,0.18756756756756943,6.213971891891887,-0.9162162162162168,0.309729729729729,-14.287284864864887,0.5355178560452394,0.48575973337373124,0.04975812267150814,0.42000000000000004,0.1,0.32000000000000006,0.4578571428571429,0.45996336996336995,-0.0021062271062270432,0.0,0.5,0.5,0.5,0.65,0.5181159420289856,0.13188405797101443
501236240_21_1759477532,20250003,2025-10-03 14:00:00,1,0.005405405405405406,-1.980124864864865,7627.491891891892,-0.14594594594594623,1.864864864864865,0.032432432432432434,32,-1.0899999999999999,-0.6400000000000006,28.571340000000006,1.1,0.9399999999999995,7.857159999999993,1.0891891891891894,0.6589189189189195,-1.4344167567567467,1.0291891891891893,0.18756756756756943,6.213971891891887,-0.9162162162162168,0.309729729729729,-14.287284864864887,0.5261805528643182,0.5185527314524615,0.0076278214118566945,0.5809523809523809,0.5,0.08095238095238089,0.5784126984126985,0.6163929588929589,-0.037980260480260375,0.0,0.5,0.5,0.5,0.5776397515527951,0.5100514258999533,0.06758832565284179
501236240_22_1759479338,20250003,2025-10-03 14:00:00,1,0.005405405405405406,-1.980124864864865,7627.491891891892,-0.14594594594594623,1.864864864864865,0.032432432432432434,32,-1.0899999999999999,-0.6400000000000006,28.571340000000006,1.1,0.9399999999999995,7.857159999999993,1.0891891891891894,0.6589189189189195,-1.4344167567567467,1.0291891891891893,0.18756756756756943,6.213971891891887,-0.9162162162162168,0.309729729729729,-14.287284864864887,0.5604805822197126,0.4440598290598291,0.11642075315988354,0.4666666666666666,0.6,-0.13333333333333336,0.5464285714285715,0.3470238095238095,0.19940476190476197,0.0,0.5,0.5,0.5,0.4920634920634921,0.4861111111111111,0.005952380952380987
501236240_25_1759488520,20250003,2025-10-03 17:00:00,0,0.2700808625336927,3.1829542318059296,5134.343935309975,1.6231805929919139,0.656603773584906,0.0032345013477088624,18,2.453099730458221,1.0989218328840975,8.586582641509438,1.432129380053908,0.6580592991913745,4.042507008086261,-0.7099999999999995,-0.3371428571428563,19.347768571428574,1.5485175202156332,0.9739622641509413,8.39174495956874,1.7554407294832837,0.9150759878419459,2.5352306990881743,0.5323267240134694,0.4046936171517575,0.12763310686171186,0.7033333333333334,0.4,0.30333333333333334,0.6830952380952381,0.36468253968253966,0.3184126984126984,0.0,0.5,0.5,0.5,0.49029311001141984,0.27647058823529413,0.2138225217761257
501236240_23_1759484400,20250003,2025-10-03 17:00:00,0,0.2700808625336927,3.1829542318059296,5134.343935309975,1.6231805929919139,0.656603773584906,0.0032345013477088624,18,2.453099730458221,1.0989218328840975,8.586582641509438,1.432129380053908,0.6580592991913745,4.042507008086261,1.3949019607843143,0.8530532212885156,-1.026927507002796,1.5485175202156332,0.9739622641509413,8.39174495956874,0.6011428571428583,0.7857142857142856,2.599016571428592,0.4809272264739117,0.542404904870234,-0.06147767839632229,0.4811111111111111,0.3866666666666666,0.0944444444444445,0.36549783549783543,0.5888095238095238,-0.22331168831168835,0.0,0.5,0.5,0.5,0.5182275298554369,0.5810762007945107,-0.06284867093907387
501236240_24_1759486213,20250003,2025-10-03 17:00:00,0,0.2700808625336927,3.1829542318059296,5134.343935309975,1.6231805929919139,0.656603773584906,0.0032345013477088624,18,2.453099730458221,1.0989218328840975,8.586582641509438,1.432129380053908,0.6580592991913745,4.042507008086261,1.3949019607843143,0.8530532212885156,-1.026927507002796,1.5485175202156332,0.9739622641509413,8.39174495956874,0.6011428571428583,0.7857142857142856,2.599016571428592,0.5079454390451833,0.5412716003734245,-0.03332616132824118,0.7787878787878788,0.4066666666666666,0.3721212121212122,0.5333333333333333,0.588908868908869,-0.05557553557553563,0.0,0.5,0.5,0.5,0.5166666666666666,0.5083463745435576,0.00832029212310903
501236240_26_1759493617,20250003,2025-10-03 20:00:00,1,0.7073170731707317,7.519543089430895,7956.406504065046,3.414634146341464,0.47967479674796754,0.7317073170731707,38,3.497435897435898,2.0666666666666647,18.97457948717949,4.443902439024391,2.4869918699187004,-13.941326829268277,4.952845528455285,4.278048780487805,9.57732520325203,3.412820512820513,2.064102564102564,-17.249174358974358,5.463414634146343,3.5609756097560963,9.110982926829266,0.5232539682539682,0.5433414485696896,-0.020087480315721384,0.48,0.4,0.07999999999999996,0.6594696969696969,0.46073593073593067,0.19873376623376626,0.0,0.5,0.5,0.5,0.5162878787878787,0.5083333333333333,0.007954545454545436
501236240_27_1759495458,20250003,2025-10-03 20:00:00,1,0.7073170731707317,7.519543089430895,7956.406504065046,3.414634146341464,0.47967479674796754,0.7317073170731707,38,3.497435897435898,2.0666666666666647,18.97457948717949,4.443902439024391,2.4869918699187004,-13.941326829268277,4.952845528455285,4.278048780487805,9.57732520325203,3.412820512820513,2.064102564102564,-17.249174358974358,5.463414634146343,3.5609756097560963,9.110982926829266,0.48858419132646935,0.4952639770832622,-0.006679785756792844,0.72,0.3,0.42,0.41878787878787876,0.47896825396825393,-0.06018037518037517,0.0,0.5,0.5,0.5,0.4809081527347781,0.4761830635118306,0.0047250892229475094
501236240_28_1759497038,20250003,2025-10-03 20:00:00,1,0.7073170731707317,7.519543089430895,7956.406504065046,3.414634146341464,0.47967479674796754,0.7317073170731707,38,2.6,0.7666666666666666,5.606116666666672,4.443902439024391,2.4869918699187004,-13.941326829268277,4.952845528455285,4.278048780487805,9.57732520325203,3.4000000000000004,1.1833333333333336,-31.96966666666667,5.463414634146343,3.5609756097560963,9.110982926829266,0.53921655471076,0.4858868651438848,0.05332968956687523,0.7333333333333333,0.3,0.4333333333333333,0.4208333333333333,0.41851806239737266,0.0023152709359606227,0.0,0.5,0.5,0.5,0.6403508771929824,0.4400584795321637,0.20029239766081874
501236240_31_1759557577,20250003,2025-10-04 14:00:00,1,0.14638157894736842,3.693929111842106,8166.6940789473665,1.5723684210526314,1.1710526315789473,0.3190789473684211,-6,1.3422697368421055,0.5888157894736832,11.848190460526304,2.7243421052631582,0.9740131578947384,6.092240953947368,2.1592982456140346,1.1875438596491223,19.38979192982457,0.512228260869565,0.7040760869565235,10.544236141304346,1.336666666666666,0.46999999999999886,9.10932666666666,0.48084887318929875,0.4862054851408547,-0.005356611951555956,0.5166666666666666,0.6,-0.08333333333333337,0.5662121212121212,0.4911904761904761,0.07502164502164504,0.0,0.5,0.5,0.5,0.5337837837837838,0.5304794520547945,0.0033043317289892515
501236240_32_1759559645,20250003,2025-10-04 14:00:00,1,0.14638157894736842,3.693929111842106,8166.6940789473665,1.5723684210526314,1.1710526315789473,0.3190789473684211,-6,1.3422697368421055,0.5888157894736832,11.848190460526304,2.7243421052631582,0.9740131578947384,6.092240953947368,2.1592982456140346,1.1875438596491223,19.38979192982457,0.512228260869565,0.7040760869565235,10.544236141304346,1.336666666666666,0.46999999999999886,9.10932666666666,0.5499445774993859,0.5703549003549004,-0.020410322855514584,0.5666666666666667,0.4666666666666666,0.10000000000000003,0.5263095238095238,0.61,-0.0836904761904762,0.25,0.5,0.5,0.5,0.6358695652173914,0.5749385749385749,0.06093099027881643
