battle_id,league_id,start_time,label,team_wr_diff,team_kda_diff,team_baron_diff,team_dragon_diff,team_games_diff,team_streak_a,team_streak_b,team_streak_diff,top_kda_diff,top_mvp_diff,top_part_diff,top_kda_trend,jgl_kda_diff,jgl_mvp_diff,jgl_part_diff,jgl_kda_trend,mid_kda_diff,mid_mvp_diff,mid_part_diff,mid_kda_trend,adc_kda_diff,adc_mvp_diff,adc_part_diff,adc_kda_trend,sup_kda_diff,sup_mvp_diff,sup_part_diff,sup_kda_trend,hero_wr_avg_a,hero_wr_avg_b,hero_wr_diff,ph_wr_avg_a,ph_wr_avg_b,ph_wr_diff,synergy_mean_a,synergy_mean_b,synergy_diff,counter_mean,core_wr_a,core_wr_b,core_wr_diff,side_win_rate,h2h_wr,h2h_games
1222656528_6_1773239103,20260001,2026-03-11 20:00:00,0,-0.04761904761904767,-4.519266031746032,-0.3476190476190476,0.14920634920634912,3,1,1,0,-0.23064327485380076,-0.15385964912280858,-7.267231286549745,0.8706432748538004,-1.0819298245614037,-0.5146198830409379,-10.471950760233938,0.4219298245614036,-0.021370499419278488,0.7226480836236924,-1.424846225319385,1.8813704994192784,-0.7188888888888894,-0.27126984126984155,1.1008244444444273,3.71888888888889,-0.4390476190476198,-0.39079365079365047,-3.2419450793650952,2.53904761904762,0.4910351701307542,0.4890802000135931,0.0019549701171611145,0.6017857142857143,0.6599999999999999,-0.05821428571428566,0.43143490996036765,0.47678751803751795,-0.0453526080771503,0.49477025842500055,0.5044353237124322,0.41506572295247723,0.08936960075995493,0.46731234866828086,0.5,20
1222656528_5_1773237147,20260001,2026-03-11 20:00:00,1,-0.04761904761904767,-4.519266031746032,-0.3476190476190476,0.14920634920634912,3,1,1,0,-0.23064327485380076,-0.15385964912280858,-7.267231286549745,0.8706432748538004,-1.0819298245614037,-0.5146198830409379,-10.471950760233938,0.4219298245614036,-0.021370499419278488,0.7226480836236924,-1.424846225319385,1.8813704994192784,-0.7188888888888894,-0.27126984126984155,1.1008244444444273,3.71888888888889,-0.4390476190476198,-0.39079365079365047,-3.2419450793650952,2.53904761904762,0.4991716142110433,0.542377906996808,-0.04320629278576471,0.712008547008547,0.6083333333333333,0.1036752136752137,0.5393834624097782,0.5081930618401207,0.031190400569657495,0.454010624718507,0.541860465116279,0.4842204639453336,0.057640001170945476,0.46731234866828086,0.5,20
1222656528_3_1773233183,20260001,2026-03-11 20:00:00,0,-0.04761904761904767,-4.519266031746032,-0.3476190476190476,0.14920634920634912,3,1,1,0,-0.23064327485380076,-0.15385964912280858,-7.267231286549745,0.8706432748538004,-1.0819298245614037,-0.5146198830409379,-10.471950760233938,0.4219298245614036,-0.021370499419278488,0.7226480836236924,-1.424846225319385,1.8813704994192784,-0.7188888888888894,-0.27126984126984155,1.1008244444444273,3.71888888888889,-0.4390476190476198,-0.39079365079365047,-3.2419450793650952,2.53904761904762,0.4718803236214046,0.5324647568494538,-0.06058443322804924,0.6195906432748537,0.7578947368421052,-0.13830409356725148,0.47124823352764533,0.5788780091746843,-0.10762977564703902,0.4735164381857075,0.47943199184921037,0.5364110527154005,-0.05697906086619009,0.5326876513317191,0.5,20
1222656528_2_1773231408,20260001,2026-03-11 20:00:00,0,-0.04761904761904767,-4.519266031746032,-0.3476190476190476,0.14920634920634912,3,1,1,0,-0.23064327485380076,-0.15385964912280858,-7.267231286549745,0.8706432748538004,-1.0819298245614037,-0.5146198830409379,-10.471950760233938,0.4219298245614036,-0.021370499419278488,0.7226480836236924,-1.424846225319385,1.8813704994192784,-0.7188888888888894,-0.27126984126984155,1.1008244444444273,3.71888888888889,-0.4390476190476198,-0.39079365079365047,-3.2419450793650952,2.53904761904762,0.46062553923073324,0.4998003502902068,-0.03917481105947357,0.5454347826086956,0.7532976827094474,-0.2078629001007518,0.4963836477987421,0.5250365497076024,-0.028652901908860273,0.5164433202361959,0.39242424242424245,0.5087386018237082,-0.11631435939946577,0.5326876513317191,0.5,20
1222656528_4_1773235048,20260001,2026-03-11 20:00:00,1,-0.04761904761904767,-4.519266031746032,-0.3476190476190476,0.14920634920634912,3,1,1,0,-0.23064327485380076,-0.15385964912280858,-7.267231286549745,0.8706432748538004,-1.0819298245614037,-0.5146198830409379,-10.471950760233938,0.4219298245614036,-0.021370499419278488,0.7226480836236924,-1.424846225319385,1.8813704994192784,-0.7188888888888894,-0.27126984126984155,1.1008244444444273,3.71888888888889,-0.4390476190476198,-0.39079365079365047,-3.2419450793650952,2.53904761904762,0.5194414334747345,0.4996447295645427,0.019796703910191782,0.6303276353276354,0.6799999999999999,-0.04967236467236458,0.5539737648070667,0.5037639553429027,0.05020980946416398,0.5595525374692351,0.4873188405797101,0.5013582614253755,-0.014039420845665451,0.5326876513317191,0.5,20
48251408_4_1773306146,20260001,2026-03-12 17:00:00,1,-0.037917087967644036,-0.7234989383215371,0.19009100101112236,0.22699696663296254,-3,-2,-2,0,-0.5358442871587465,0.33953488372093243,4.854431395348854,-1.124155712841254,0.05610098176718026,-0.2724403927068737,3.008064305750324,2.22389901823282,-0.39883720930232514,-0.10379170879676547,-2.967850455005049,-2.5011627906976743,-1.777608695652174,-0.6478260869565222,0.05605750000000853,-1.8423913043478262,-1.95608552631579,-0.8409539473684218,2.1045121710526473,-5.74391447368421,0.5316134047640626,0.515888042088651,0.01572536267541158,0.5970608339029392,0.35333333333333333,0.24372750056960585,0.5364455592716463,0.5324507779801897,0.003994781291456584,0.5439983988534148,0.5091246770025839,0.5177777777777778,-0.008653100775193878,0.5318892900120337,0.8571428571428571,7
48251408_5_1773308311,20260001,2026-03-12 17:00:00,0,-0.037917087967644036,-0.7234989383215371,0.19009100101112236,0.22699696663296254,-3,-2,-2,0,-0.5358442871587465,0.33953488372093243,4.854431395348854,-1.124155712841254,0.05610098176718026,-0.2724403927068737,3.008064305750324,2.22389901823282,-0.39883720930232514,-0.10379170879676547,-2.967850455005049,-2.5011627906976743,-1.777608695652174,-0.6478260869565222,0.05605750000000853,-1.8423913043478262,-1.95608552631579,-0.8409539473684218,2.1045121710526473,-5.74391447368421,0.530300805276094,0.42258640729215824,0.10771439798393578,0.5630952380952381,0.5226190476190476,0.04047619047619044,0.5592890882156734,0.5412633526383527,0.01802573557732068,0.4960449161681554,0.5355284552845528,0.5378870816390366,-0.002358626354483806,0.4681107099879663,0.8571428571428571,7
48251408_6_1773310257,20260001,2026-03-12 17:00:00,0,-0.037917087967644036,-0.7234989383215371,0.19009100101112236,0.22699696663296254,-3,-2,-2,0,-0.5358442871587465,0.33953488372093243,4.854431395348854,-1.124155712841254,0.05610098176718026,-0.2724403927068737,3.008064305750324,2.22389901823282,-0.39883720930232514,-0.10379170879676547,-2.967850455005049,-2.5011627906976743,-1.777608695652174,-0.6478260869565222,0.05605750000000853,-1.8423913043478262,-1.95608552631579,-0.8409539473684218,2.1045121710526473,-5.74391447368421,0.504748047576976,0.4946663652694607,0.010081682307515327,0.6659125188536953,0.44666666666666666,0.21924585218702863,0.47631236552592054,0.4228984348984349,0.05341393062748562,0.471232393967688,0.5309812300535511,0.4537294563843236,0.07725177366922753,0.5318892900120337,0.8571428571428571,7
48251408_7_1773312003,20260001,2026-03-12 17:00:00,1,-0.037917087967644036,-0.7234989383215371,0.19009100101112236,0.22699696663296254,-3,-2,-2,0,-0.5358442871587465,0.33953488372093243,4.854431395348854,-1.124155712841254,0.05610098176718026,-0.2724403927068737,3.008064305750324,2.22389901823282,-0.39883720930232514,-0.10379170879676547,-2.967850455005049,-2.5011627906976743,-1.777608695652174,-0.6478260869565222,0.05605750000000853,-1.8423913043478262,-1.95608552631579,-0.8409539473684218,2.1045121710526473,-5.74391447368421,0.5206732532910413,0.47782306202529445,0.04285019126574685,0.3682539682539683,0.6466666666666667,-0.27841269841269844,0.4532279270437165,0.48487179487179494,-0.03164386782807843,0.5490053266327799,0.5120421245421245,0.5208266836897542,-0.008784559147629656,0.4681107099879663,0.8571428571428571,7
48251408_8_1773313643,20260001,2026-03-12 17:00:00,1,-0.037917087967644036,-0.7234989383215371,0.19009100101112236,0.22699696663296254,-3,-2,-2,0,-0.5358442871587465,0.33953488372093243,4.854431395348854,-1.124155712841254,0.05610098176718026,-0.2724403927068737,3.008064305750324,2.22389901823282,-0.39883720930232514,-0.10379170879676547,-2.967850455005049,-2.5011627906976743,-1.777608695652174,-0.6478260869565222,0.05605750000000853,-1.8423913043478262,-1.95608552631579,-0.8409539473684218,2.1045121710526473,-5.74391447368421,0.4870881970088396,0.4898081853877295,-0.002719988378889926,0.299047619047619,0.5452380952380953,-0.2461904761904763,0.4298353051294228,0.4861075036075036,-0.05627219847808079,0.49252923338479015,0.4986052327818392,0.5446955887714182,-0.046090355989579,0.5318892900120337,0.8571428571428571,7
501236240_2_1773317021,20260001,2026-03-12 20:00:00,1,0.047368421052631504,3.1411469856459338,-0.42392344497607654,0.03684210526315801,17,-1,-2,1,0.594784688995214,0.6049760765550243,6.992674497607645,-1.0147846889952143,-3.544736842105263,-2.4368421052631586,-76.23898684210525,-0.655263157894737,-3.121052631578948,-1.6368421052631579,-71.50100263157894,0.4210526315789478,1.034688995215311,0.8951674641148326,5.385788181818185,-0.6346889952153107,0.6899043062200967,0.849569377990429,8.425094928229683,-1.5899043062200962,0.6072776697155995,0.5025057852753441,0.10477188444025543,0.6093333333333334,0.4466666666666666,0.1626666666666668,0.5814703425229741,0.5429637486845725,0.038506593838401604,0.5701846075593218,0.508055327682071,0.5055035948336196,0.002551732848451338,0.4677033492822967,0.5,0
501236240_3_1773319050,20260001,2026-03-12 20:00:00,1,0.047368421052631504,3.1411469856459338,-0.42392344497607654,0.03684210526315801,17,-1,-2,1,0.594784688995214,0.6049760765550243,6.992674497607645,-1.0147846889952143,-3.544736842105263,-2.4368421052631586,-76.23898684210525,-0.655263157894737,-3.121052631578948,-1.6368421052631579,-71.50100263157894,0.4210526315789478,1.034688995215311,0.8951674641148326,5.385788181818185,-0.6346889952153107,0.6899043062200967,0.849569377990429,8.425094928229683,-1.5899043062200962,0.4997576440922088,0.5040117456502425,-0.0042541015580337405,0.6231601731601732,0.3933333333333333,0.22982683982683993,0.5561434579912842,0.5530955564043799,0.003047901586904267,0.46504554709616275,0.5176679907315458,0.5502612330198537,-0.032593242288307955,0.4677033492822967,0.5,0
501236240_4_1773320778,20260001,2026-03-12 20:00:00,1,0.047368421052631504,3.1411469856459338,-0.42392344497607654,0.03684210526315801,17,-1,-2,1,0.594784688995214,0.6049760765550243,6.992674497607645,-1.0147846889952143,-3.544736842105263,-2.4368421052631586,-76.23898684210525,-0.655263157894737,-3.121052631578948,-1.6368421052631579,-71.50100263157894,0.4210526315789478,1.034688995215311,0.8951674641148326,5.385788181818185,-0.6346889952153107,0.6899043062200967,0.849569377990429,8.425094928229683,-1.5899043062200962,0.4980408790597101,0.4901576198177545,0.007883259241955598,0.7202614379084966,0.5708513708513708,0.14941006705712578,0.4901754385964912,0.4297093704369246,0.06046606815956662,0.5328791325855143,0.4810606060606061,0.5129744651483782,-0.03191385908777211,0.4677033492822967,0.5,0
48251408_14_1773398451,20260001,2026-03-13 17:00:00,1,0.10554860241969127,-0.8225038798498119,0.15102211097204832,0.12473925740508984,4,2,1,1,-0.10208594075928268,-0.5778890279516053,-8.049578097622017,1.8020859407592824,0.9108051731330828,0.5023779724655819,-0.23325677930746735,1.7891948268669173,1.8576136837713815,1.1735502711722985,-1.8643968710888714,0.14238631622861853,0.855944931163954,0.4764705882352933,-6.6998270755110525,0.10405506883604598,-0.7395077179808096,0.4193992490613274,-2.8752684188568765,1.8795077179808102,0.5111998443474327,0.48972947022142854,0.021470374126004166,0.675,0.3761904761904762,0.29880952380952386,0.6224999999999999,0.580125116713352,0.04237488328664796,0.5152695459130241,0.49327054682917293,0.4981481481481481,-0.004877601318975189,0.5303933253873659,0.75,12
48251408_13_1773396653,20260001,2026-03-13 17:00:00,1,0.10554860241969127,-0.8225038798498119,0.15102211097204832,0.12473925740508984,4,2,1,1,-0.10208594075928268,-0.5778890279516053,-8.049578097622017,1.8020859407592824,0.9108051731330828,0.5023779724655819,-0.23325677930746735,1.7891948268669173,1.8576136837713815,1.1735502711722985,-1.8643968710888714,0.14238631622861853,0.855944931163954,0.4764705882352933,-6.6998270755110525,0.10405506883604598,-0.7395077179808096,0.4193992490613274,-2.8752684188568765,1.8795077179808102,0.5350396044522014,0.483718642134184,0.05132096231801747,0.5691228070175438,0.48,0.08912280701754383,0.5252962008099726,0.47843599033816425,0.04686021047180838,0.4981597554492291,0.5294987780302706,0.46042692939244667,0.0690718486378239,0.4696066746126341,0.75,12
48251408_12_1773394771,20260001,2026-03-13 17:00:00,1,0.10554860241969127,-0.8225038798498119,0.15102211097204832,0.12473925740508984,4,2,1,1,-0.10208594075928268,-0.5778890279516053,-8.049578097622017,1.8020859407592824,0.9108051731330828,0.5023779724655819,-0.23325677930746735,1.7891948268669173,1.8576136837713815,1.1735502711722985,-1.8643968710888714,0.14238631622861853,0.855944931163954,0.4764705882352933,-6.6998270755110525,0.10405506883604598,-0.7395077179808096,0.4193992490613274,-2.8752684188568765,1.8795077179808102,0.5407564760568835,0.48346826346841265,0.05728821258847083,0.6100000000000001,0.4257142857142857,0.18428571428571439,0.49200635386119257,0.49825957447676383,-0.006253220615571264,0.5405544421836361,0.534985312947202,0.4943302622253721,0.0406550507218299,0.5303933253873659,0.75,12
48251408_11_1773392471,20260001,2026-03-13 17:00:00,0,0.10554860241969127,-0.8225038798498119,0.15102211097204832,0.12473925740508984,4,2,1,1,-0.10208594075928268,-0.5778890279516053,-8.049578097622017,1.8020859407592824,0.9108051731330828,0.5023779724655819,-0.23325677930746735,1.7891948268669173,1.8576136837713815,1.1735502711722985,-1.8643968710888714,0.14238631622861853,0.855944931163954,0.4764705882352933,-6.6998270755110525,0.10405506883604598,-0.7395077179808096,0.4193992490613274,-2.8752684188568765,1.8795077179808102,0.5256877334250976,0.5208517258393586,0.004836007585738988,0.4230769230769231,0.3117460317460317,0.11133089133089136,0.5051789143770276,0.5394500619404116,-0.03427114756338401,0.5358169286509079,0.5747082699137493,0.5123839009287926,0.062324368984956746,0.5303933253873659,0.75,12
434127376_2_1773403266,20260001,2026-03-13 20:00:00,1,-0.007352941176470673,3.3022476715686286,-0.044117647058823484,-0.03676470588235303,-3,-1,2,-3,0.04387254901960791,-0.01433823529411793,8.92213259803922,0.09612745098039177,0.24693627450980404,0.4941176470588218,2.0111780637254952,0.13306372549019585,0.4577205882352935,0.45183823529411704,1.4994283088235534,-0.7577205882352933,0.31102941176470544,-0.15379901960784093,5.877202573529416,-0.5110294117647056,-0.10391666666666755,-0.46500000000000163,-2.5267688333333354,-0.5760833333333322,0.48371207539823535,0.4974060435923174,-0.013693968194082029,0.6590909090909091,0.5857142857142856,0.07337662337662343,0.49813728417176695,0.4336426000899685,0.06449468408179843,0.49817255671744837,0.4234505087881591,0.448148533388808,-0.024698024600648905,0.4697508896797153,0.5555555555555556,9
434127376_3_1773405218,20260001,2026-03-13 20:00:00,0,-0.007352941176470673,3.3022476715686286,-0.044117647058823484,-0.03676470588235303,-3,-1,2,-3,0.04387254901960791,-0.01433823529411793,8.92213259803922,0.09612745098039177,0.24693627450980404,0.4941176470588218,2.0111780637254952,0.13306372549019585,0.4577205882352935,0.45183823529411704,1.4994283088235534,-0.7577205882352933,0.31102941176470544,-0.15379901960784093,5.877202573529416,-0.5110294117647056,-0.10391666666666755,-0.46500000000000163,-2.5267688333333354,-0.5760833333333322,0.4586398678531937,0.501922671248635,-0.04328280339544127,0.6227450980392157,0.5271794871794871,0.09556561085972859,0.33274998042439907,0.5251093986852501,-0.192359418260851,0.4721913519098351,0.40522243713733075,0.5276201602136181,-0.12239772307628738,0.4697508896797153,0.5555555555555556,9
434127376_4_1773406989,20260001,2026-03-13 20:00:00,0,-0.007352941176470673,3.3022476715686286,-0.044117647058823484,-0.03676470588235303,-3,-1,2,-3,0.04387254901960791,-0.01433823529411793,8.92213259803922,0.09612745098039177,0.24693627450980404,0.4941176470588218,2.0111780637254952,0.13306372549019585,0.4577205882352935,0.45183823529411704,1.4994283088235534,-0.7577205882352933,0.31102941176470544,-0.15379901960784093,5.877202573529416,-0.5110294117647056,-0.10391666666666755,-0.46500000000000163,-2.5267688333333354,-0.5760833333333322,0.49629227779196067,0.5321608939789741,-0.03586861618701348,0.6942857142857143,0.62008547008547,0.07420024420024429,0.5160376228133238,0.5961741363211952,-0.08013651350787143,0.5091817001664338,0.5639097744360901,0.4962157809983897,0.06769399343770044,0.5302491103202847,0.5555555555555556,9
434127376_5_1773408734,20260001,2026-03-13 20:00:00,0,-0.007352941176470673,3.3022476715686286,-0.044117647058823484,-0.03676470588235303,-3,-1,2,-3,0.04387254901960791,-0.01433823529411793,8.92213259803922,0.09612745098039177,0.24693627450980404,0.4941176470588218,2.0111780637254952,0.13306372549019585,0.4577205882352935,0.45183823529411704,1.4994283088235534,-0.7577205882352933,0.31102941176470544,-0.15379901960784093,5.877202573529416,-0.5110294117647056,-0.10391666666666755,-0.46500000000000163,-2.5267688333333354,-0.5760833333333322,0.47910560302323457,0.5064278443249008,-0.027322241301666272,0.5230303030303031,0.538888888888889,-0.015858585858585905,0.4478632478632479,0.4229533234796392,0.024909924383608673,0.42386043401043394,0.4904970760233918,0.5480623100303952,-0.05756523400700336,0.5302491103202847,0.5555555555555556,9
1222656528_8_1773468065,20260001,2026-03-14 14:00:00,0,0.029830508474576245,2.479540847457627,-0.11016949152542377,0.0552542372881355,-9,-1,-1,0,1.320508474576271,0.1761016949152534,-1.0347165423728768,-0.26050847457627047,0.7108135593220339,0.3625762711864393,8.32292254237288,1.4291864406779662,0.5879882092851885,0.06440677966101838,-2.7683470891672926,0.35201179071481103,0.7266363636363629,0.48663636363636176,4.6194206363636425,1.0733636363636379,1.2044745762711875,0.7506779661016951,4.454329186440674,-0.3644745762711876,0.4910156195724455,0.512910353241889,-0.021894733669443556,0.7263233498527615,0.5173160173160174,0.20900733253674408,0.5121183214933215,0.5737711675579323,-0.061652846064610856,0.4527783813303803,0.5011751608114795,0.5142929893057206,-0.013117828494241146,0.5289256198347108,0.6666666666666666,9
1222656528_9_1773469940,20260001,2026-03-14 14:00:00,1,0.029830508474576245,2.479540847457627,-0.11016949152542377,0.0552542372881355,-9,-1,-1,0,1.320508474576271,0.1761016949152534,-1.0347165423728768,-0.26050847457627047,0.7108135593220339,0.3625762711864393,8.32292254237288,1.4291864406779662,0.5879882092851885,0.06440677966101838,-2.7683470891672926,0.35201179071481103,0.7266363636363629,0.48663636363636176,4.6194206363636425,1.0733636363636379,1.2044745762711875,0.7506779661016951,4.454329186440674,-0.3644745762711876,0.5441505459548305,0.5232122127632215,0.020938333191608982,0.775587044534413,0.7879365079365079,-0.012349463402094973,0.6847248122248122,0.5018647314842968,0.1828600807405154,0.5395597834929132,0.547361233050434,0.5524008050603795,-0.0050395720099454255,0.47107438016528924,0.6666666666666666,9
1222656528_10_1773471594,20260001,2026-03-14 14:00:00,0,0.029830508474576245,2.479540847457627,-0.11016949152542377,0.0552542372881355,-9,-1,-1,0,1.320508474576271,0.1761016949152534,-1.0347165423728768,-0.26050847457627047,0.7108135593220339,0.3625762711864393,8.32292254237288,1.4291864406779662,0.5879882092851885,0.06440677966101838,-2.7683470891672926,0.35201179071481103,0.7266363636363629,0.48663636363636176,4.6194206363636425,1.0733636363636379,1.2044745762711875,0.7506779661016951,4.454329186440674,-0.3644745762711876,0.4791835686985042,0.5259698358292481,-0.04678626713074385,0.6378354978354979,0.6122727272727273,0.025562770562770565,0.46261911006206835,0.5514000085853632,-0.08878089852329485,0.4151456267330236,0.5133635144198525,0.518796992481203,-0.005433478061350527,0.47107438016528924,0.6666666666666666,9
1222656528_11_1773473644,20260001,2026-03-14 14:00:00,1,0.029830508474576245,2.479540847457627,-0.11016949152542377,0.0552542372881355,-9,-1,-1,0,1.320508474576271,0.1761016949152534,-1.0347165423728768,-0.26050847457627047,0.7108135593220339,0.3625762711864393,8.32292254237288,1.4291864406779662,0.5879882092851885,0.06440677966101838,-2.7683470891672926,0.35201179071481103,0.7266363636363629,0.48663636363636176,4.6194206363636425,1.0733636363636379,1.2044745762711875,0.7506779661016951,4.454329186440674,-0.3644745762711876,0.4834827092257251,0.5082117009160404,-0.024728991690315283,0.6323323735088442,0.5755555555555556,0.056776817953288594,0.5162746512746512,0.4153627575387331,0.10091189373591813,0.434529080115287,0.5110565110565111,0.5332423535294608,-0.022185842472949746,0.5289256198347108,0.6666666666666666,9
1222656528_12_1773475924,20260001,2026-03-14 14:00:00,0,0.029830508474576245,2.479540847457627,-0.11016949152542377,0.0552542372881355,-9,-1,-1,0,1.320508474576271,0.1761016949152534,-1.0347165423728768,-0.26050847457627047,0.7108135593220339,0.3625762711864393,8.32292254237288,1.4291864406779662,0.5879882092851885,0.06440677966101838,-2.7683470891672926,0.35201179071481103,0.7266363636363629,0.48663636363636176,4.6194206363636425,1.0733636363636379,1.2044745762711875,0.7506779661016951,4.454329186440674,-0.3644745762711876,0.5065691761195639,0.6130850302183775,-0.10651585409881359,0.5614603174603173,0.6605042016806724,-0.09904388422035504,0.5809069512862616,0.6138965201465202,-0.03298956886025861,0.4726582184960386,0.5416972664218687,0.47188114915387647,0.0698161172679922,0.47107438016528924,0.6666666666666666,9
954221072_7_1773487069,20260001,2026-03-14 17:00:00,1,0.18993253762324858,5.931626569797617,0.06746237675142708,0.35651271406331086,6,1,-5,6,2.1965399886557004,0.8411798071469097,5.142459330686343,-1.2965399886557,2.0846851956891665,0.7041406693136691,2.906674758933633,-2.0846851956891665,2.2521017125064855,1.1915412558380902,5.861105552672555,-2.5121017125064857,2.357498702646601,1.2978723404255303,4.009936637259997,-2.957498702646601,1.5544369486248062,1.3625843279709384,3.8652025428126677,-2.754436948624806,0.5282716987504221,0.4614669710290684,0.06680472772135371,0.8683982683982684,0.42000000000000004,0.44839826839826835,0.5875,0.5072984341162752,0.08020156588372485,0.5613996334852349,0.4833776595744681,0.49056603773584906,-0.007188378161380959,0.5293427230046949,0.6363636363636364,11
954221072_5_1773483066,20260001,2026-03-14 17:00:00,1,0.18993253762324858,5.931626569797617,0.06746237675142708,0.35651271406331086,6,1,-5,6,2.1965399886557004,0.8411798071469097,5.142459330686343,-1.2965399886557,2.0846851956891665,0.7041406693136691,2.906674758933633,-2.0846851956891665,2.2521017125064855,1.1915412558380902,5.861105552672555,-2.5121017125064857,2.357498702646601,1.2978723404255303,4.009936637259997,-2.957498702646601,1.5544369486248062,1.3625843279709384,3.8652025428126677,-2.754436948624806,0.5011892081873428,0.5050111644228277,-0.003821956235484869,0.638949938949939,0.5762698412698413,0.06268009768009775,0.46606231487810434,0.45144756318184315,0.014614751696261197,0.5345140151857418,0.5306146652209272,0.5137602880658436,0.016854377155083533,0.5293427230046949,0.6363636363636364,11
954221072_6_1773485003,20260001,2026-03-14 17:00:00,0,0.18993253762324858,5.931626569797617,0.06746237675142708,0.35651271406331086,6,1,-5,6,2.1965399886557004,0.8411798071469097,5.142459330686343,-1.2965399886557,2.0846851956891665,0.7041406693136691,2.906674758933633,-2.0846851956891665,2.2521017125064855,1.1915412558380902,5.861105552672555,-2.5121017125064857,2.357498702646601,1.2978723404255303,4.009936637259997,-2.957498702646601,1.5544369486248062,1.3625843279709384,3.8652025428126677,-2.754436948624806,0.47365430173865775,0.4928241016970591,-0.019169799958401346,0.5073906485671192,0.4904761904761905,0.01691445809092873,0.4994150156688856,0.5425462476120371,-0.04313123194315149,0.5023679165016093,0.45304485874786293,0.4928862243300076,-0.03984136558214468,0.4706572769953052,0.6363636363636364,11
954221072_3_1773479379,20260001,2026-03-14 17:00:00,1,0.18993253762324858,5.931626569797617,0.06746237675142708,0.35651271406331086,6,1,-5,6,2.1965399886557004,0.8411798071469097,5.142459330686343,-1.2965399886557,2.0846851956891665,0.7041406693136691,2.906674758933633,-2.0846851956891665,2.2521017125064855,1.1915412558380902,5.861105552672555,-2.5121017125064857,2.357498702646601,1.2978723404255303,4.009936637259997,-2.957498702646601,1.5544369486248062,1.3625843279709384,3.8652025428126677,-2.754436948624806,0.4967361587367298,0.47393180857248557,0.022804350164244258,0.5351648351648353,0.49000000000000005,0.045164835164835215,0.424972334682861,0.26902255639097744,0.15594977829188356,0.5573331509127996,0.5367684946632315,0.4718830928597854,0.0648854018034461,0.4706572769953052,0.6363636363636364,11
954221072_4_1773481385,20260001,2026-03-14 17:00:00,0,0.18993253762324858,5.931626569797617,0.06746237675142708,0.35651271406331086,6,1,-5,6,2.1965399886557004,0.8411798071469097,5.142459330686343,-1.2965399886557,2.0846851956891665,0.7041406693136691,2.906674758933633,-2.0846851956891665,2.2521017125064855,1.1915412558380902,5.861105552672555,-2.5121017125064857,2.357498702646601,1.2978723404255303,4.009936637259997,-2.957498702646601,1.5544369486248062,1.3625843279709384,3.8652025428126677,-2.754436948624806,0.530129549942687,0.48258899412629486,0.04754055581639216,0.7764935064935065,0.5238095238095237,0.25268398268398273,0.504724025974026,0.4896153846153847,0.015108641358641317,0.5268822265933237,0.5678160919540229,0.5315508021390374,0.03626528981498556,0.5293427230046949,0.6363636363636364,11
501236240_7_1773490338,20260001,2026-03-14 20:00:00,1,0.008444757213230125,1.3703195285010548,-0.09957776213933855,-0.11118930330752974,9,3,1,2,-0.3199843260188091,-0.06050156739811907,3.496714890282135,-1.1800156739811913,4.361904761904762,3.2197278911564613,14.092865986394571,-0.12857142857142811,2.1605442176870753,3.4891156462585053,11.656580272108855,-0.39387755102040867,0.6694581280788174,0.3875205254515599,14.748590886699496,0.09054187192118324,-0.3845179451090779,0.37610837438423506,6.547335679099234,-1.7154820548909218,0.518120449234618,0.560004049420875,-0.04188360018625703,0.7782905982905983,0.6598989898989899,0.11839160839160845,0.6005374723729153,0.6042436020140005,-0.0037061296410851874,0.5338597627327135,0.5538545653362492,0.5484726604486668,0.005381904887582389,0.47024504084014,0.68,25
501236240_8_1773492921,20260001,2026-03-14 20:00:00,0,0.008444757213230125,1.3703195285010548,-0.09957776213933855,-0.11118930330752974,9,3,1,2,-0.3199843260188091,-0.06050156739811907,3.496714890282135,-1.1800156739811913,4.361904761904762,3.2197278911564613,14.092865986394571,-0.12857142857142811,2.1605442176870753,3.4891156462585053,11.656580272108855,-0.39387755102040867,0.6694581280788174,0.3875205254515599,14.748590886699496,0.09054187192118324,-0.3845179451090779,0.37610837438423506,6.547335679099234,-1.7154820548909218,0.49841950327797263,0.527348853348584,-0.028929350070611315,0.6034090909090909,0.5357753357753359,0.06763375513375502,0.5201608187134503,0.5477836257309943,-0.027622807017543938,0.48408826977114183,0.4917912951778353,0.5111261174352049,-0.019334822257369544,0.47024504084014,0.68,25
501236240_9_1773494844,20260001,2026-03-14 20:00:00,0,0.008444757213230125,1.3703195285010548,-0.09957776213933855,-0.11118930330752974,9,3,1,2,-0.3199843260188091,-0.06050156739811907,3.496714890282135,-1.1800156739811913,4.361904761904762,3.2197278911564613,14.092865986394571,-0.12857142857142811,2.1605442176870753,3.4891156462585053,11.656580272108855,-0.39387755102040867,0.6694581280788174,0.3875205254515599,14.748590886699496,0.09054187192118324,-0.3845179451090779,0.37610837438423506,6.547335679099234,-1.7154820548909218,0.4956958144903615,0.4418763984038251,0.0538194160865364,0.67,0.4866666666666667,0.18333333333333335,0.5749863787998403,0.5033055555555556,0.07168082324428471,0.5339655989178936,0.4711070559610706,0.45847714517242416,0.012629910788646448,0.5297549591598599,0.68,25
